file_name,status,stage,error_type,message,invoice_id
IT03336420967_td56o.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),1024
IT03349120927_2z59.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1128
IT03349120927_33LM.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1025
IT03618500403_072Xu.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),1026
IT03618500403_0BpkK.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),1027
IT03618500403_0BrfH.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),1028
IT03618500403_2GCDm.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),1029
IT03759480654_002FQ.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),1030
IT03830780361_7N2NU.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),1031
IT04398860652BNXBB_008B4.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),1032
IT04398860652BNXBB_00B6A.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),1033
IT04839740489_K9oqV.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1034
IT04839740489_OseoZ.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1035
IT05376570650_000IX.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1036
IT05614050655_00J36.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1037
IT05779711000_4NjkD.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),1038
IT06628860964_dBEVS.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),1039
IT06628860964_dyLCi.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),1040
IT06655971007_0hq9n.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),1041
IT06655971007_2mc9t.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),1042
IT06655971007_dIivP.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),1043
IT06655971007_efH8F.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),1044
IT06655971007_iZbEQ.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),1045
IT06655971007_SgNoi.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),1046
IT06655971007_yeSUF.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),1047
IT06655971007_zeANN.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),1048
IT07383490633_00VJB.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),1049
IT07383490633_00WX0.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),1050
IT07383490633_00Y1H.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),1051
IT07383490633_013VU.xml - Copia.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),1052
IT08567210961_yLjj0.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1053
IT08567210961_ynwEn.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1054
IT08973230967_BfaAB.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1055
IT08973230967_CcQSx.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1056
ITPSTFNC58T01F481P_0006Z.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1057
ITPSTFNC58T01F481P_00076.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1058
ITPSTFNC58T01F481P_0007S.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1059
ITPSTFNC58T01F481P_00082.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1060
ITPSTFNC58T01F481P_00085.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1061
ITPSTMRA66A19F481R_000CC.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1062
ITPSTMRA66A19F481R_000CN.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1063
ITPSTMRA66A19F481R_000DH.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1064
ITPSTMRA66A19F481R_000EI.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1065
ITPSTMRA66A19F481R_000EV.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1066
NL10209790152_DPvGO.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),1067
NL10209790152_FO9aN.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1068
NL10209790152_G3hy8.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),1069
NL10209790152_IZfVm.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),1070
NL10209790152_JjGqc.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1071
NL10209790152_KFBzG.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),1072
SM03473_9bOeh.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1073
SM03473_9i2Or.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),1074
SM03473_9RWkF.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1075
SM03473_9S3DO.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1076
SM03473_9Tuxc.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1077
SM03473_9Vcq0.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),1078
SM03473_A5GBg.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1079
SM03473_A5rUt.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1080
SM03473_A6JPm.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),1081
SM03473_Aj46V.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1082
SM03473_AxRLX.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1083
SM03473_AyFbm.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),1084
SM03473_BDVsE.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1085
SM03473_BDVsH.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1086
SM03473_BKOXz.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),1087
SM03473_BzjR4.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1089
SM03473_CAaXF.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1090
SM03473_CbTsU.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1091
SM03473_CrgVe.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1092
SM03473_CZrvq.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),1093
SM03473_D3eSH.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),1094
SM03473_DFJR2.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),1095
SM03473_DKrc5.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1096
SM03473_DOeuL.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),1097
SM03473_DVM9p.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1098
SM03473_E0H1z.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1099
SM03473_EhRLk.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),1100
