file_name,status,stage,error_type,message,invoice_id
ITCGGPLA64H44A717Z_0007J.xml,success,import,,Import completato,2450
ITPSTFNC58T01F481P_0006H.xml,success,import,,Import completato,2451
ITPSTFNC58T01F481P_0006L.xml,success,import,,Import completato,2452
ITPSTFNC58T01F481P_0007Y.xml,success,import,,Import completato,2453
ITPSTFNC58T01F481P_00080.xml,success,import,,Import completato,2454
ITPSTMRA66A19F481R_000C8.xml,success,import,,Import completato,2455
ITPSTMRA66A19F481R_000ET.xml,success,import,,Import completato,2456
ITPSTMRA66A19F481R_000EX.xml,success,import,,Import completato,2457
NL10209790152_I2KZv.xml.p7m,success,import,,Import completato,2458
NL10209790152_IB8AH.xml.p7m,success,import,,Import completato,2459
NL10209790152_IL5CH.xml.p7m,success,import,,Import completato,2460
NL10209790152_KJDmc.xml.p7m,success,import,,Import completato,2461
NL10209790152_L2hjM.xml,success,import,,Import completato,2462
SM03473_9bOhK.xml,success,import,,Import completato,2463
SM03473_9CRjw.xml.p7m,success,import,,Import completato,2464
SM03473_9l0Vg.xml.p7m,success,import,,Import completato,2465
SM03473_9SiD8.xml,success,import,,Import completato,2466
SM03473_9UhN0.xml,success,import,,Import completato,2467
SM03473_AnWKW.xml,success,import,,Import completato,2468
SM03473_AnWMt.xml,success,import,,Import completato,2469
SM03473_AvizT.xml,success,import,,Import completato,2470
SM03473_CeEmL.xml.p7m,success,import,,Import completato,2471
SM03473_CGKea.xml,success,import,,Import completato,2472
SM03473_CT4iC.xml,success,import,,Import completato,2473
SM03473_D0dTb.xml,success,import,,Import completato,2474
SM03473_DjfKd.xml.p7m,success,import,,Import completato,2475
SM03473_EBdiK.xml,success,import,,Import completato,2476
SM03473_EHoOe.xml,success,import,,Import completato,2477
SM03473_EnZRb.xml,success,import,,Import completato,2478
SM03473_EqHx6.xml,success,import,,Import completato,2479
SM03473_EZN34.xml,success,import,,Import completato,2480
