file_name,status,stage,error_type,message,invoice_id
IT01533080675_6DQMu.xml,skipped,precheck,,Duplicato per file_name (pre-parse),721
IT01533080675_6Z25i.xml,skipped,precheck,,Duplicato per file_name (pre-parse),722
IT01533080675_7Yr1T.xml,skipped,precheck,,Duplicato per file_name (pre-parse),723
IT0164179070220231_0cFZR.xml,skipped,precheck,,Duplicato per file_name (pre-parse),724
IT016417907022023E_06JUx.xml,skipped,precheck,,Duplicato per file_name (pre-parse),725
IT016417907022023v_07mlq.xml,skipped,precheck,,Duplicato per file_name (pre-parse),726
IT0164179070220248_0d8gx.xml,skipped,precheck,,Duplicato per file_name (pre-parse),727
IT016417907022024m_0cgCj.xml,skipped,precheck,,Duplicato per file_name (pre-parse),728
IT016417907022025a_09iZB.xml,skipped,precheck,,Duplicato per file_name (pre-parse),729
IT016417907022025O_0baoC.xml,skipped,precheck,,Duplicato per file_name (pre-parse),730
IT01879020517A2023_dkjIr.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),731
IT01879020517A2023_dP0Ew.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),732
IT01879020517A2024_c28Yo.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),733
IT01879020517A2024_dl18r.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),734
IT01879020517A2024_gzP36.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),735
IT01879020517A2025_aFQH9.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),736
IT01879020517A2025_aUn3u.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),737
IT0200275048300000_OLD7P.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),738
IT02624490658_I0jv5.xml,skipped,precheck,,Duplicato per file_name (pre-parse),739
IT03349120927_36qS.xml,skipped,precheck,,Duplicato per file_name (pre-parse),740
IT03618500403_2jgtV.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),741
IT03830780361_989KG.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),742
IT04313920656_67G66.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),743
IT04530950486_3IMDV.xml,skipped,precheck,,Duplicato per file_name (pre-parse),744
IT04911590281_ZSIA.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),745
IT0526289001423304_E5IQP.xml,skipped,precheck,,Duplicato per file_name (pre-parse),746
IT0526289001424213_DZH1W.xml,skipped,precheck,,Duplicato per file_name (pre-parse),747
IT0526289001424274_PHVU6.xml,skipped,precheck,,Duplicato per file_name (pre-parse),748
IT0526289001425090_3PNWE.xml,skipped,precheck,,Duplicato per file_name (pre-parse),749
IT05499920659_00AA1.xml,skipped,precheck,,Duplicato per file_name (pre-parse),750
IT05614050655_00GCC.xml,skipped,precheck,,Duplicato per file_name (pre-parse),751
IT05793960963AAAAA_8REO4.xml,skipped,precheck,,Duplicato per file_name (pre-parse),752
IT06628860964_ezthc.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),753
IT06655971007_oM1xd.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),754
IT06655971007_tD7oT.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),755
IT06655971007_u9T8n.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),756
IT07155170157_0wHjB.xml,skipped,precheck,,Duplicato per file_name (pre-parse),757
IT07155170157_1Qk7v.xml,skipped,precheck,,Duplicato per file_name (pre-parse),758
IT07383490633_00VJG.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),759
IT07383490633_00Y0K.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),760
IT08567210961_ykTUn.xml,skipped,precheck,,Duplicato per file_name (pre-parse),761
IT08973230967_BudYn.xml,skipped,precheck,,Duplicato per file_name (pre-parse),762
IT12281740154Z0001_U4733.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),763
ITPSTMRA66A19F481R_000BV.xml,skipped,precheck,,Duplicato per file_name (pre-parse),764
ITPSTMRA66A19F481R_000C1.xml,skipped,precheck,,Duplicato per file_name (pre-parse),765
ITPSTMRA66A19F481R_000DZ.xml,skipped,precheck,,Duplicato per file_name (pre-parse),766
ITPSTMRA66A19F481R_000EK.xml,skipped,precheck,,Duplicato per file_name (pre-parse),767
NL10209790152_DwOwS.xml,skipped,precheck,,Duplicato per file_name (pre-parse),768
NL10209790152_E7rIL.xml,skipped,precheck,,Duplicato per file_name (pre-parse),769
NL10209790152_ESo1z.xml,skipped,precheck,,Duplicato per file_name (pre-parse),770
NL10209790152_Himbj.xml,skipped,precheck,,Duplicato per file_name (pre-parse),771
NL10209790152_I87An.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),772
NL10209790152_IZwx5.xml,skipped,precheck,,Duplicato per file_name (pre-parse),773
NL10209790152_J1joo.xml,skipped,precheck,,Duplicato per file_name (pre-parse),774
NL10209790152_J3j9K.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),775
NL10209790152_JRmJp.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),776
SM03473_9E4zt.xml,skipped,precheck,,Duplicato per file_name (pre-parse),777
SM03473_9oOlq.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),778
SM03473_9VGqv.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),779
SM03473_A1OQw.xml,skipped,precheck,,Duplicato per file_name (pre-parse),780
SM03473_AgFsm.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),781
SM03473_ANOSS.xml,skipped,precheck,,Duplicato per file_name (pre-parse),782
SM03473_ArY1B.xml,skipped,precheck,,Duplicato per file_name (pre-parse),783
SM03473_ASOng.xml,skipped,precheck,,Duplicato per file_name (pre-parse),784
SM03473_AvlX1.xml,skipped,precheck,,Duplicato per file_name (pre-parse),785
SM03473_B1ywL.xml,skipped,precheck,,Duplicato per file_name (pre-parse),786
SM03473_B4Pw4.xml,skipped,precheck,,Duplicato per file_name (pre-parse),787
SM03473_BefsX.xml,skipped,precheck,,Duplicato per file_name (pre-parse),788
SM03473_BQjJc.xml,skipped,precheck,,Duplicato per file_name (pre-parse),789
SM03473_Bx26X.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),790
SM03473_BXaJv.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),791
SM03473_CeEmS.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),792
SM03473_CHrtc.xml,skipped,precheck,,Duplicato per file_name (pre-parse),793
SM03473_Cw7os.xml,skipped,precheck,,Duplicato per file_name (pre-parse),794
SM03473_D0dSF.xml,skipped,precheck,,Duplicato per file_name (pre-parse),795
SM03473_D5lXV.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),796
SM03473_Dd7db.xml,skipped,precheck,,Duplicato per file_name (pre-parse),797
SM03473_DdHCm.xml,skipped,precheck,,Duplicato per file_name (pre-parse),798
SM03473_DIpvq.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),799
SM03473_Dqtwf.xml,skipped,precheck,,Duplicato per file_name (pre-parse),800
SM03473_DusTk.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),801
SM03473_DvqJ1.xml,skipped,precheck,,Duplicato per file_name (pre-parse),802
SM03473_DWlKN.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),803
SM03473_E4Heq.xml,skipped,precheck,,Duplicato per file_name (pre-parse),804
SM03473_EGjM7.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),805
SM03473_EVeb3.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),806
SM03473_EwlUY.xml,skipped,precheck,,Duplicato per file_name (pre-parse),807
