file_name,status,stage,error_type,message,invoice_id
IT04839740489_N5w18.xml,success,import,,Import completato,442
IT04839740489_P7YeQ.xml.p7m,success,import,,Import completato,443
IT04884410657BNXBB_0007S.xml.p7m,success,import,,Import completato,444
IT04911590281_BBHJK.xml.p7m,success,import,,Import completato,445
IT05376570650_000IU.xml,success,import,,Import completato,446
IT05376570650_000ML.xml,success,import,,Import completato,447
IT05376570650_000PF.xml,success,import,,Import completato,448
IT06628860964_ezthv.xml.p7m,success,import,,Import completato,449
IT06655971007_nKeSc.xml.p7m,success,import,,Import completato,450
IT06655971007_NzvnK.xml.p7m,success,import,,Import completato,451
IT06655971007_Oekw3.xml.p7m,success,import,,Import completato,452
IT06655971007_Tki9k.xml.p7m,success,import,,Import completato,453
IT07155170157_q0qqh.xml,success,import,,Import completato,454
IT07383490633_00W1B.xml.p7m,success,import,,Import completato,455
IT07383490633_00Y3T.xml.p7m,success,import,,Import completato,456
IT07383490633_00Y4J.xml.p7m,success,import,,Import completato,457
IT07383490633_013VS.xml.p7m,skipped,precheck,,Duplicato per file_hash (pre-parse),255
IT07383490633_013W3.xml - Copia.p7m,success,import,,Import completato,458
IT07945211006IWLVP_1N03N.xml,success,import,,Import completato,459
IT08567210961_ylhrX.xml,success,import,,Import completato,460
IT08567210961_yW1f7.xml,success,import,,Import completato,461
IT08973230967_BdMoU.xml,success,import,,Import completato,462
IT08973230967_CrqU1.xml,success,import,,Import completato,463
ITPSTFNC58T01F481P_0006S.xml,success,import,,Import completato,464
ITPSTMRA66A19F481R_000CB.xml,success,import,,Import completato,465
ITPSTMRA66A19F481R_000DY.xml,success,import,,Import completato,466
ITPSTMRA66A19F481R_000E2.xml,success,import,,Import completato,467
ITPSTMRA66A19F481R_000EU.xml,success,import,,Import completato,468
NL10209790152_FGO4m.xml,success,import,,Import completato,469
NL10209790152_FMP6q.xml.p7m,success,import,,Import completato,470
NL10209790152_H3QUd.xml,success,import,,Import completato,471
NL10209790152_I57OR.xml.p7m,success,import,,Import completato,472
NL10209790152_KoSxJ.xml.p7m,success,import,,Import completato,473
SM03473_9jC8N.xml,success,import,,Import completato,474
SM03473_9pn4S.xml,success,import,,Import completato,475
SM03473_9XyIj.xml.p7m,success,import,,Import completato,476
SM03473_9y1Uj.xml,success,import,,Import completato,477
SM03473_9Y6iD.xml,success,import,,Import completato,478
SM03473_AD7Yb.xml,success,import,,Import completato,479
SM03473_Ag9Lp.xml,success,import,,Import completato,480
SM03473_AI0qx.xml,success,import,,Import completato,481
SM03473_Ajopg.xml,success,import,,Import completato,482
SM03473_Akaxq.xml.p7m,success,import,,Import completato,483
SM03473_APuuj.xml,success,import,,Import completato,484
SM03473_AraZz.xml,success,import,,Import completato,485
SM03473_AviE2.xml.p7m,success,import,,Import completato,486
SM03473_AyNLh.xml,success,import,,Import completato,487
SM03473_B2ZLo.xml.p7m,success,import,,Import completato,488
SM03473_BbZWZ.xml,success,import,,Import completato,489
SM03473_Bp9gp.xml.p7m,success,import,,Import completato,490
SM03473_BSLEP.xml,success,import,,Import completato,491
SM03473_CK0eF.xml,success,import,,Import completato,492
SM03473_CrrxJ.xml.p7m,success,import,,Import completato,493
SM03473_Df345.xml,success,import,,Import completato,494
SM03473_DG568.xml.p7m,success,import,,Import completato,495
SM03473_Dh0dN.xml.p7m,success,import,,Import completato,496
SM03473_DPmHA.xml,success,import,,Import completato,497
SM03473_DVPXM.xml.p7m,success,import,,Import completato,498
SM03473_DvqFT.xml,success,import,,Import completato,499
SM03473_DxiRF.xml,success,import,,Import completato,500
SM03473_DZ9L2.xml,success,import,,Import completato,501
SM03473_E9QZA.xml.p7m,success,import,,Import completato,502
SM03473_EKhua.xml,success,import,,Import completato,503
SM03473_EwlUV.xml,success,import,,Import completato,504
SM03473_F1VVv.xml,success,import,,Import completato,505
