file_name,status,stage,error_type,message,invoice_id
IT02378710442_00IFT.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),1127
IT02861940654_00ZQS.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1128
IT03237470236_c6hrb.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1129
IT03759480654_002PF.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),1130
IT03830780361_BBV7J.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),1131
IT03830780361_BGKB5.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),1132
IT04217620659_0007Q.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1133
IT04313920656_57HMD.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),1134
IT04398860652BNXBB_0085J.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),1135
IT04398860652BNXBB_0085O.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),1136
IT04398860652BNXBB_00939.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),1137
IT04398860652BNXBB_009N9.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),1138
IT04398860652BNXBB_00BLI.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),1139
IT04530950486_36SC6.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1140
IT04697260653_00268.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1141
IT05376570650_000MG.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1142
IT05376570650_000MP.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1143
IT05614050655_00I8L.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1144
IT05779711000_4OVKh.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),1145
IT05805110656_NaSWi - Copia.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1146
IT06628860964_eXJ4s.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),1147
IT06655971007_3Oyep.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),1148
IT06655971007_hBz96.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),1149
IT06655971007_iPs5o.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),1150
IT06655971007_RaAtk.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),1151
IT06655971007_uUWKx.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),1152
IT07383490633_00WG4.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),1153
IT08567210961_yPLrC.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1154
IT08973230967_9cRqV.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1155
IT08973230967_9hXzg.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1156
IT08973230967_BY8x4.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1157
IT11359591002_1f1vb.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1158
IT11359591002_1mkMK.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1159
IT12281740154Z0002_6IHTC.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),1160
ITPSTFNC58T01F481P_0006G.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1161
ITPSTFNC58T01F481P_0006M.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1162
ITPSTMRA66A19F481R_000C4.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1163
ITPSTMRA66A19F481R_000CV.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1164
ITPSTMRA66A19F481R_000DP.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1165
ITPSTMRA66A19F481R_000EZ.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1166
ITPSTMRA66A19F481R_000F8.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1167
NL10209790152_DqZI1.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),1168
NL10209790152_GjrGl.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1169
NL10209790152_H74VK.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1170
NL10209790152_IB77Y.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),1171
NL10209790152_IJeFe.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1172
NL10209790152_KCuwv.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),1173
NL10209790152_Kz20r.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),1174
SM03473_9IFw8.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1175
SM03473_9jC80.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1176
SM03473_9oFlj.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1177
SM03473_9sBPS.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1178
SM03473_9yEWs.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),1179
SM03473_A4ZOO.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1180
SM03473_A5vYb.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),1181
SM03473_A8miH.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1182
SM03473_ABQWi.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1183
SM03473_Ac7zK.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1184
SM03473_Ar7qL.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),1185
SM03473_AvlSE.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1186
SM03473_BcDLE.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),1187
SM03473_BKOtX.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),1188
SM03473_Bp9gm.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),1189
SM03473_BtH9F.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1190
SM03473_C4eT3.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),1191
SM03473_C8TLu.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1192
SM03473_CbTr1.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1193
SM03473_CGE5N.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1194
SM03473_Cgvxr.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1195
SM03473_Cll46.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1196
SM03473_ClSNn.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),1197
SM03473_Co64P.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1198
SM03473_CoKpz.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1199
SM03473_CXLCh.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1200
SM03473_CYRnF.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),1201
SM03473_DANB5.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1202
SM03473_De4kA.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1203
SM03473_DGi9Y.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1204
SM03473_DjFAc.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),1205
SM03473_DnY5L.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1206
SM03473_E0Un2.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1207
