file_name,status,stage,error_type,message,invoice_id
ITPSTMRA66A19F481R_000DD.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2083
ITPSTMRA66A19F481R_000DM.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2084
ITPSTMRA66A19F481R_000F3.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2085
NL10209790152_CxXU5.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2086
NL10209790152_DU81N.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2087
NL10209790152_EEttG.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2088
NL10209790152_FVEN9.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2089
NL10209790152_GqL9r.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2090
NL10209790152_H74YP.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2091
NL10209790152_HbrTS.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2092
NL10209790152_KQLvP.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2093
SM03473_9awbT.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2094
SM03473_9BLU9.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2095
SM03473_9F3VX.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2096
SM03473_9IrIQ.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2097
SM03473_A85e1.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2098
SM03473_A9VzN.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2099
SM03473_AfItT.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2100
SM03473_AfIvP.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2101
SM03473_ApRzl.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2102
SM03473_AVEX1.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2103
SM03473_BciFq.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2104
SM03473_BGWw0.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2105
SM03473_BQjJ2.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2106
SM03473_BwIQx.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2107
SM03473_BXyb9.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2108
SM03473_CCDMC.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2109
SM03473_CDEMB.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2110
SM03473_CH2JB.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2111
SM03473_CilbU.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2112
SM03473_D5DV9.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2113
SM03473_DkAXI.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2114
SM03473_DPmCq.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2115
SM03473_DSujC.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2116
SM03473_EGjO3.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2117
SM03473_EnIvh.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2118
SM03473_EU9Tf.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2119
SM03473_EutAL.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2120
SM03473_EuVVH.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2121
SM03473_F1mOW.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2122
