file_name,status,stage,error_type,message,invoice_id
IT01378570350_kDIG1.xml,success,import,,Import completato,2751
IT01533080675_6huUd.xml,success,import,,Import completato,2752
IT01533080675_7Ukzt.xml,success,import,,Import completato,2753
IT01558670780_QJ0TM.xml.p7m,success,import,,Import completato,2754
IT01558670780_T06ZR.xml.p7m,success,import,,Import completato,2755
IT0164179070220248_02ehn.xml,success,import,,Import completato,2756
IT016417907022024i_025gz.xml,success,import,,Import completato,2757
IT016417907022024X_0bXEN.xml,success,import,,Import completato,2758
IT016417907022024Y_0bpwp.xml,success,import,,Import completato,2759
IT016417907022025E_05Mqo.xml,success,import,,Import completato,2760
IT016417907022025j_041Hh.xml,success,import,,Import completato,2761
IT01879020517A2023_et5h4.xml.p7m,success,import,,Import completato,2762
IT01879020517A2023_gflFd.xml.p7m,success,import,,Import completato,2763
IT01879020517A2023_gflO2.xml.p7m,success,import,,Import completato,2764
IT01879020517A2024_cxcjr.xml.p7m,success,import,,Import completato,2765
IT01879020517A2024_djhM5.xml.p7m,success,import,,Import completato,2766
IT01879020517A2024_dL04Q.xml.p7m,success,import,,Import completato,2767
IT01879020517A2024_f3FTh.xml.p7m,success,import,,Import completato,2768
IT01879020517A2024_fc6Qy.xml.p7m,success,import,,Import completato,2769
IT01879020517A2025_aIFBq.xml.p7m,success,import,,Import completato,2770
IT01879020517A2025_cVe97.xml.p7m,success,import,,Import completato,2771
IT01879020517A2025_cVvRv.xml.p7m,success,import,,Import completato,2772
IT01879020517A2025_eEnGI.xml.p7m,success,import,,Import completato,2773
IT01879020517A2025_gIree.xml - Copia.p7m,skipped,precheck,,Duplicato per file_hash (pre-parse),2133
IT01879020517A2025_gkylf.xml.p7m,success,import,,Import completato,2774
IT01879020517A2025_gXz3W.xml.p7m,skipped,precheck,,Duplicato per file_hash (pre-parse),1224
IT01879020517A2025_hxT1d.xml - Copia.p7m,skipped,precheck,,Duplicato per file_hash (pre-parse),321
IT0200275048300000_KK6AL.xml.p7m,success,import,,Import completato,2775
IT0200275048300000_SMSXV.xml.p7m,success,import,,Import completato,2776
IT02046570426_3zfuG.xml.p7m,success,import,,Import completato,2777
IT02046570426_8vyMd.xml.p7m,success,import,,Import completato,2778
IT02355260981_NtwJn.xml.p7m,success,import,,Import completato,2779
IT02624490658_I0l1r.xml,success,import,,Import completato,2780
IT02624490658_I0l3g.xml,success,import,,Import completato,2781
IT02624490658_I0n3z.xml,success,import,,Import completato,2782
IT02624490658_I0prj.xml,success,import,,Import completato,2783
IT02624490658_I0qbg.xml,skipped,precheck,,Duplicato per file_hash (pre-parse),1853
