file_name,status,stage,error_type,message,invoice_id
ITPSTFNC58T01F481P_00073.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2709
ITPSTFNC58T01F481P_00081.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2710
ITPSTMRA66A19F481R_000D2.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2711
ITPSTMRA66A19F481R_000DG.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2712
ITPSTMRA66A19F481R_000F5.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2713
ITPSTMRA66A19F481R_000F6.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2714
NL10209790152_E9w6q.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2715
NL10209790152_EMl1M.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2716
NL10209790152_Fa2Ft.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2717
NL10209790152_HQ26J.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2718
NL10209790152_Ig7VX.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2719
NL10209790152_KGlvp.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2720
NL10209790152_KZWtn.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2721
SM03473_883E4.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2722
SM03473_9f748.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2723
SM03473_9f7tF.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2724
SM03473_9uyQv.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2725
SM03473_AeEWG.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2726
SM03473_AxL8P.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2727
SM03473_AzeMX.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2728
SM03473_B4ft5.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2729
SM03473_BCq5o.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2730
SM03473_BM5tF.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2731
SM03473_BngVA.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2732
SM03473_ByJY0.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2733
SM03473_C0HnJ.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2734
SM03473_C6mu8.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2735
SM03473_C9esm.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2736
SM03473_CDnR8.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2737
SM03473_CeEmP.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2738
SM03473_CR4wI.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2739
SM03473_CT4hb.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2740
SM03473_Cw9W3.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2741
SM03473_DHuuN.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2742
SM03473_Do5WK.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2743
SM03473_DquTE.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2744
SM03473_DRNHK.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2745
SM03473_DwwKF.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2746
SM03473_EdOEC.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2747
SM03473_EevNv.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2748
SM03473_ELcQE.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2749
SM03473_ETHK5.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2750
