file_name,status,stage,error_type,message,invoice_id
IT05614050655_00HSM.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2345
IT05614050655_00I1D.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2346
IT05779711000_54pmo.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2347
IT06077050653_0000D.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2348
IT06628860964_bdEfD.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2349
IT06655971007_8kVoz.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2350
IT06655971007_Capb1.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2351
IT06655971007_dDZrd.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2352
IT06655971007_g8rS2.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),3164
IT06655971007_i6ovJ.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2353
IT06655971007_wsES0.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2354
IT06655971007_zRhGn.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2355
IT06888411003_DUWCV.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2356
IT07383490633_00ZIN.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2357
IT07383490633_013VU.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2358
IT08567210961_yQwd8.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2359
IT08567210961_yXZl0.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2360
IT08973230967_8sOPL.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2361
ITPSTFNC58T01F481P_00070.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2481
ITPSTFNC58T01F481P_0007R.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2362
ITPSTMRA66A19F481R_000EJ.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2363
ITPSTMRA66A19F481R_000EP.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2364
NL10209790152_EMYX1.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2365
NL10209790152_EVNdn.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2366
NL10209790152_HGpq3.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2367
NL10209790152_IL55h.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2368
NL10209790152_J9ivr.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2369
NL10209790152_JJPmX.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2370
NL10209790152_Jrkoe.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2371
SM03473_9f746.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2373
SM03473_9fA0s.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2374
SM03473_9V82B.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2375
SM03473_9zRiI.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2376
SM03473_A1OQs.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2377
SM03473_A3StJ.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2378
SM03473_A6KE0.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2379
SM03473_A9aEK.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2380
SM03473_AE7s4.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2381
SM03473_Am5vP.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2382
SM03473_APusF.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2383
SM03473_AVEWL.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2384
SM03473_AvlS7.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2385
SM03473_B4ft0.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2386
SM03473_BDVsF.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2387
SM03473_BhW1l.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2388
SM03473_Bp9gq.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2389
SM03473_C74Cy.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2390
SM03473_CbUJu.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2391
SM03473_CMiJU.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2392
SM03473_CsxaL.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2393
SM03473_CT1AL.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2394
SM03473_CT4ji.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2395
SM03473_Cw7nd.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2396
SM03473_DCaKf.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2397
SM03473_DHNLD.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2398
SM03473_DHNLY.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2399
SM03473_DIQmY.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2400
SM03473_DLMc8.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2401
SM03473_DOW1d.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2402
SM03473_E0H3T.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2403
SM03473_Eg0tc.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2404
SM03473_ElGXj.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2405
SM03473_ESWyp.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2406
SM03473_nBTlMu.xml,skipped,skip,,"File non riconosciuto come fattura (metadati/altro XML): file=SM03473_nBTlMu.xml, root=None",
