file_name,status,stage,error_type,message,invoice_id
ITPSTMRA66A19F481R_000EG.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2822
ITPSTMRA66A19F481R_000F4.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2823
NL10209790152_Dlwef.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2824
NL10209790152_F4Nc1.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2825
NL10209790152_HiAhw.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2826
NL10209790152_JBV8N.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2827
NL10209790152_K8PDs.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2828
NL10209790152_KZWu0.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2829
SM03473_8AAR0.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2830
SM03473_9SiD6.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2831
SM03473_9vOjZ.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2832
SM03473_Aeu4p.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2833
SM03473_AFV8V.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2834
SM03473_AraXS.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2835
SM03473_Be5fg.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2836
SM03473_BFVrY.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2837
SM03473_BSs20.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2838
SM03473_CbTsl.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2839
SM03473_DFpWC.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2840
SM03473_DSP8u.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2841
SM03473_DvqEe.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2842
SM03473_E77ng.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2843
SM03473_EqipS.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2844
SM03473_EVxnp.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2845
SM03473_EZN3E.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2846
SM03473_F53dx.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2847
