file_name,status,stage,error_type,message,invoice_id
IT01533080675_5yNyZ.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1721
IT01533080675_6ZLcd.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1722
IT016417907022024R_02nYX.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1723
IT016417907022024t_0cgZb.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1724
IT016417907022025P_0a5uZ.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1725
IT01879020517A2023_f7WVL.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),1726
IT01879020517A2023_fhgu1.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),1727
IT01879020517A2023_gtM8I.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),1728
IT01879020517A2024_a2FQz.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),1729
IT01879020517A2024_b2f4u.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),1730
IT01879020517A2024_b6MhD.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),1731
IT01879020517A2024_cQYH9.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),1732
IT01879020517A2024_fOYe6.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),1733
IT01879020517A2024_gDOr3.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),1734
IT01879020517A2025_aI93h.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),1735
IT01879020517A2025_aUnaz.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),1736
IT01879020517A2025_g5xRr.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),1737
IT0200275048300000_DA1DE.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),1738
IT0200275048300000_EBPG0.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),1739
IT0200275048300000_FS8NJ.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),1740
IT0200275048300000_RUI4L.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),1741
IT02624490658_I0j9z.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1742
IT02624490658_I0mgf.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1743
IT02624490658_I0nz7.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1744
IT02861940654_00ZR8.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1745
IT03349120927_32gW.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1746
IT03349120927_32PG.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1747
IT03618500403_2s2fI.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),1748
IT03618500403_2xaBm.xml.p7m,skipped,precheck,,Duplicato per file_hash (pre-parse),331
IT03830780361_6PQ0K.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),1749
IT03830780361_9Q18Q.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),1750
