file_name,status,stage,error_type,message,invoice_id
ITPSTFNC58T01F481P_00082.xml,success,import,,Import completato,1063
ITPSTFNC58T01F481P_00085.xml,success,import,,Import completato,1064
ITPSTMRA66A19F481R_000CC.xml,success,import,,Import completato,1065
ITPSTMRA66A19F481R_000CN.xml,success,import,,Import completato,1066
ITPSTMRA66A19F481R_000DH.xml,success,import,,Import completato,1067
ITPSTMRA66A19F481R_000EI.xml,success,import,,Import completato,1068
ITPSTMRA66A19F481R_000EV.xml,success,import,,Import completato,1069
NL10209790152_DPvGO.xml.p7m,success,import,,Import completato,1070
NL10209790152_FO9aN.xml,success,import,,Import completato,1071
NL10209790152_G3hy8.xml.p7m,success,import,,Import completato,1072
NL10209790152_IZfVm.xml.p7m,success,import,,Import completato,1073
NL10209790152_JjGqc.xml,success,import,,Import completato,1074
NL10209790152_KFBzG.xml.p7m,success,import,,Import completato,1075
SM03473_9bOeh.xml,success,import,,Import completato,1076
SM03473_9i2Or.xml.p7m,success,import,,Import completato,1077
SM03473_9RWkF.xml,success,import,,Import completato,1078
SM03473_9S3DO.xml,success,import,,Import completato,1079
SM03473_9Tuxc.xml,success,import,,Import completato,1080
SM03473_9Vcq0.xml.p7m,success,import,,Import completato,1081
SM03473_A5GBg.xml,success,import,,Import completato,1082
SM03473_A5rUt.xml,success,import,,Import completato,1083
SM03473_A6JPm.xml.p7m,success,import,,Import completato,1084
SM03473_Aj46V.xml,success,import,,Import completato,1085
SM03473_AxRLX.xml,success,import,,Import completato,1086
SM03473_AyFbm.xml.p7m,success,import,,Import completato,1087
SM03473_BDVsE.xml,success,import,,Import completato,1088
SM03473_BDVsH.xml,success,import,,Import completato,1089
SM03473_BKOXz.xml.p7m,success,import,,Import completato,1090
SM03473_BzjR4.xml,success,import,,Import completato,1091
SM03473_CAaXF.xml,success,import,,Import completato,1092
SM03473_CbTsU.xml,success,import,,Import completato,1093
SM03473_CrgVe.xml,success,import,,Import completato,1094
SM03473_CZrvq.xml.p7m,success,import,,Import completato,1095
SM03473_D3eSH.xml.p7m,success,import,,Import completato,1096
SM03473_DFJR2.xml.p7m,success,import,,Import completato,1097
SM03473_DKrc5.xml,success,import,,Import completato,1098
SM03473_DOeuL.xml.p7m,success,import,,Import completato,1099
SM03473_DVM9p.xml,success,import,,Import completato,1100
SM03473_E0H1z.xml,success,import,,Import completato,1101
SM03473_EhRLk.xml.p7m,success,import,,Import completato,1102
