file_name,status,stage,error_type,message,invoice_id
IT01378570350_kDIGR.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2200
IT01533080675_5xM1W.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2201
IT01533080675_60rZ4.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2202
IT01533080675_7qnuc.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2203
IT016417907022023i_0cF1h.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2204
IT016417907022023k_0cl4u.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2205
IT016417907022023P_08CdN.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2206
IT0164179070220246_086Yj.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2207
IT016417907022024J_022Qs.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2208
IT016417907022024P_03Ynf.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2209
IT016417907022024u_02e4l.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2210
IT016417907022024X_0aKiH.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2211
IT016417907022025p_0avzE.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2212
IT01879020517A2024_emrV5.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2213
IT01879020517A2024_fJsPf.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2214
IT01879020517A2025_aRjkS.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2215
IT01879020517A2025_et5AZ.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2216
IT01879020517A2025_f1LjI.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2217
IT01879020517A2025_g33rb.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2218
IT0200275048300000_KRNUT.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2219
IT0200275048300000_LSI95.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2220
IT0200275048300000_MBFDJ.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2221
IT02046570426_dkcIn.xml - Copia.p7m,skipped,precheck,,Duplicato per file_hash (pre-parse),326
IT02355260981_bhKQ4.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2222
IT02624490658_I0oba.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2223
IT02624490658_I0qfv - Copia.xml,skipped,precheck,,Duplicato per file_hash (pre-parse),1024
IT03046650655_00A1Y.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2224
IT03237470236_c6KWg.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2225
IT03602521217_01BPG.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2226
IT03618500403_0nJ8y.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2227
IT03618500403_18Dwn.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2228
IT03618500403_2UmBI.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2229
IT04313920656_7664A.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2230
IT04398860652BNXBB_007UN.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2231
IT04839740489_HwtnB.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2232
IT04839740489_IalLi.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2233
IT04839740489_JMr1p.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2234
IT04839740489_P7Yfo.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2235
IT05614050655_00JD2 - Copia.xml,skipped,precheck,,Duplicato per file_hash (pre-parse),849
IT05779711000_3bQ1R.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2236
IT05805110656_X0003.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2237
IT06655971007_7uxoT.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2238
IT06655971007_Abnn6.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2239
IT06655971007_jw8V7.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2240
IT06655971007_Rpnu9.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2241
IT06655971007_rZG6t.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2242
IT07383490633_00VBF.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2243
IT08567210961_yTr7K.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2244
IT10811810968_00ASG.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2245
IT12281740154Z0002_6IHGB.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2246
ITPSTFNC58T01F481P_00066.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2247
ITPSTFNC58T01F481P_0006T.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2248
ITPSTFNC58T01F481P_0007A.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2249
ITPSTFNC58T01F481P_0007C.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2250
ITPSTMRA66A19F481R_000C2.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2251
ITPSTMRA66A19F481R_000EO.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2252
ITPSTMRA66A19F481R_000FA.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2253
NL10209790152_Cp3Tf.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2254
NL10209790152_Dd8b1.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2255
NL10209790152_EihVe.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2256
SM03473_9D1YO.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2257
SM03473_9DJyp.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2258
SM03473_9JlO4.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2259
SM03473_9kmbF.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2260
SM03473_9lnrJ.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2261
SM03473_9thLw.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2262
SM03473_9Ylnb.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2263
SM03473_A5rUv.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2264
SM03473_A9VzO.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2265
SM03473_AfItI.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2266
SM03473_AFwdI.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2267
SM03473_AFwdk.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2268
SM03473_AraXJ.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2269
SM03473_ASD5K.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2270
SM03473_ATZAQ.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2271
SM03473_BKOcO.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2272
SM03473_BpCDm.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2273
SM03473_Bw6t5.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2274
SM03473_CCRvg.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2275
SM03473_CeEmN.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2276
SM03473_CRTP1.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2277
SM03473_CXL9o.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2278
SM03473_D5lXO.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2279
SM03473_DohLB.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2280
SM03473_DusTm.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2281
