file_name,status,stage,error_type,message,invoice_id
IT06628860964_f7Lfb.xml.p7m,success,import,,Import completato,1249
IT06655971007_bpTEQ.xml.p7m,success,import,,Import completato,1250
IT06655971007_bQJwu.xml.p7m,success,import,,Import completato,1251
IT06655971007_dXvIW.xml.p7m,success,import,,Import completato,1252
IT06655971007_eEkWL.xml.p7m,success,import,,Import completato,1253
IT06655971007_jSriO.xml - Copia.p7m,success,import,,Import completato,1254
IT06888411003_DUW7H.xml.p7m,success,import,,Import completato,1255
IT07155170157_0Nht3.xml,success,import,,Import completato,1256
IT07383490633_00Z5G.xml.p7m,success,import,,Import completato,1257
IT07383490633_010QN.xml.p7m,success,import,,Import completato,1258
IT07383490633_013W0.xml.p7m,success,import,,Import completato,1259
IT07945211006NDLXA_4YLJ9.xml,success,import,,Import completato,1260
IT08567210961_yjQoY.xml,success,import,,Import completato,1261
IT08973230967_8dVMh.xml,success,import,,Import completato,1262
IT08973230967_AaMfg.xml,success,import,,Import completato,1263
IT11359591002_1mZsD.xml,success,import,,Import completato,1264
ITPSTFNC58T01F481P_0006N.xml,success,import,,Import completato,1265
ITPSTFNC58T01F481P_0007F.xml,success,import,,Import completato,1266
ITPSTMRA66A19F481R_000C7.xml,success,import,,Import completato,1267
ITPSTMRA66A19F481R_000CQ.xml,success,import,,Import completato,1268
NL10209790152_Dkvrk.xml.p7m,success,import,,Import completato,1269
NL10209790152_H2YK3.xml,success,import,,Import completato,1270
NL10209790152_HeRXe.xml.p7m,success,import,,Import completato,1271
NL10209790152_I2MhP.xml.p7m,success,import,,Import completato,1272
NL10209790152_I4Sdn.xml.p7m,success,import,,Import completato,1273
NL10209790152_KPfvX.xml,success,import,,Import completato,1274
NL10209790152_L0UoP.xml.p7m,success,import,,Import completato,1275
SM03473_9bOf8.xml,success,import,,Import completato,1276
SM03473_9bOhy.xml,success,import,,Import completato,1277
SM03473_9E4zd.xml,success,import,,Import completato,1278
SM03473_9G6TD.xml,success,import,,Import completato,1279
SM03473_9hmox.xml.p7m,success,import,,Import completato,1280
SM03473_9j8iX.xml,success,import,,Import completato,1281
SM03473_9KSnp.xml.p7m,success,import,,Import completato,1282
SM03473_9oFmL.xml,success,import,,Import completato,1283
SM03473_9pHAG.xml,success,import,,Import completato,1284
SM03473_9S3DM.xml,success,import,,Import completato,1285
SM03473_9tj42.xml.p7m,success,import,,Import completato,1286
SM03473_9Vqkf.xml.p7m,success,import,,Import completato,1287
SM03473_9XpcG.xml,success,import,,Import completato,1288
SM03473_A3swZ.xml,success,import,,Import completato,1289
SM03473_A7bhD.xml.p7m,success,import,,Import completato,1290
SM03473_A9aEH.xml,success,import,,Import completato,1291
SM03473_Aj493.xml,success,import,,Import completato,1292
SM03473_ATZAV.xml,success,import,,Import completato,1293
SM03473_ATZBs.xml,success,import,,Import completato,1294
SM03473_AvizF.xml,success,import,,Import completato,1295
SM03473_AxL8N.xml,success,import,,Import completato,1296
SM03473_AyFbe.xml.p7m,success,import,,Import completato,1297
SM03473_B1wpn.xml.p7m,success,import,,Import completato,1298
SM03473_B4fv7.xml,success,import,,Import completato,1299
SM03473_BBmry.xml.p7m,success,import,,Import completato,1300
SM03473_BDVYE.xml,success,import,,Import completato,1301
SM03473_BGWyP.xml.p7m,success,import,,Import completato,1302
SM03473_BGxzw.xml,success,import,,Import completato,1303
SM03473_BLlwQ.xml,success,import,,Import completato,1304
SM03473_BTlMu.xml.p7m,success,import,,Import completato,1305
SM03473_C0KTY.xml.p7m,success,import,,Import completato,1306
SM03473_CcJtI.xml,success,import,,Import completato,1307
SM03473_CDsFz.xml,success,import,,Import completato,1308
SM03473_CH2HQ.xml.p7m,success,import,,Import completato,1309
SM03473_Co64R.xml,success,import,,Import completato,1310
SM03473_CT4iI.xml,success,import,,Import completato,1311
SM03473_Dl1L1.xml.p7m,success,import,,Import completato,1312
SM03473_DlrXV.xml,success,import,,Import completato,1313
SM03473_E6Fzu.xml.p7m,success,import,,Import completato,1314
SM03473_E77pJ.xml,success,import,,Import completato,1315
SM03473_Euwax.xml,success,import,,Import completato,1316
SM03473_Ey87J.xml.p7m,success,import,,Import completato,1317
SM03473_Eyayu.xml,success,import,,Import completato,1318
