file_name,status,stage,error_type,message,invoice_id
IT01533080675_7lrRP.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2123
IT01533080675_7rZ2l.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2124
IT0164179070220237_08jUM.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2125
IT016417907022023c_0aPdO.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2126
IT016417907022023K_0aViF.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2127
IT016417907022024d_0c54d.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2128
IT016417907022025i_0aTq1.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2129
IT016417907022025p_02FAn.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2130
IT01879020517A2023_d4sKb.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2131
IT01879020517A2023_eIepw.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2132
IT01879020517A2023_eSjCw.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2133
IT01879020517A2023_fXj7x.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2134
IT01879020517A2024_aZHCf.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2135
IT01879020517A2024_bld7Q.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2136
IT01879020517A2024_bldEf.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2137
IT01879020517A2024_bofPI.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2138
IT01879020517A2024_cYm4G.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2139
IT01879020517A2024_di1uu.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2140
IT01879020517A2024_eDMM4.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2141
IT01879020517A2025_aIFTN.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2142
IT01879020517A2025_aSEA1.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2143
IT01879020517A2025_aSEA4.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2144
IT01879020517A2025_d2M9G.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2145
IT01879020517A2025_fDKYh.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2146
IT01879020517A2025_gIree.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2147
IT01879020517A2025_gkx5u.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2148
IT01879020517A2025_gLG56.xml - Copia.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2149
IT01879020517A2025_gzGh5.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2150
IT01879020517A2025_hg49x.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2151
IT01879020517A2025_hxUum.xml - Copia.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2152
IT02355260981_bhKQ8.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2153
IT02355260981_PPOEY.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2154
IT02624490658_I0hy6.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2155
IT02861940654_00ZR4.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2157
IT03237470236_d48eU.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2158
IT03349120927_33qT.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2159
IT03759480654_002XO.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2160
IT04078020650_00B88.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2161
IT04193800986_Y5qoL.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2162
IT04313920656_60EMK.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2163
IT04398860652BNXBB_00AE7.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2164
IT04530950486_36SC5.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2165
IT04697260653_00265.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2166
IT04697260653_00267.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2167
IT04839740489_J8OtI.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2168
IT04839740489_LeecA.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2169
IT0526289001424152_1T81B.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2170
IT05614050655_00HL7.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2171
IT05805110656_NaSWi.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2172
IT06628860964_d8ZkA.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2173
IT06655971007_3Qbpk.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),3180
IT06655971007_aKaRD.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2174
IT06655971007_ao66B.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2175
