file_name,status,stage,error_type,message,invoice_id
NL10209790152_DA3So.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),1884
NL10209790152_EKE5p.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),1885
NL10209790152_FfB8C.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1886
NL10209790152_GYSmF.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1887
NL10209790152_IACpS.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),1888
NL10209790152_IOFRu.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),1889
NL10209790152_Iuj4K.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1890
NL10209790152_KPqQz.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),1891
NL10209790152_L2F7l.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1892
SM03473_9Tuxn.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1893
SM03473_A1ORv.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1894
SM03473_A27yR.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),1895
SM03473_Afi7g.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),1896
SM03473_AFwcT.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1897
SM03473_AhgXb.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1898
SM03473_AHHnh.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),1899
SM03473_AI0zj.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1900
SM03473_ALkZN.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1901
SM03473_ApRzc.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),1902
SM03473_Ar7qD.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),1903
SM03473_B1E2O.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1904
SM03473_B4fv9.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1905
SM03473_B4g5y.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1906
SM03473_B5BYB.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),1907
SM03473_B5M4H.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),1908
SM03473_BRFd3.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1909
SM03473_BSs23.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1910
SM03473_BX8QP.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1911
SM03473_CK0eD.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1912
SM03473_D4aGE.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1913
SM03473_DSVbl.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1915
SM03473_DxiRQ.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1916
SM03473_EhOnE.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1917
SM03473_EqipZ.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1918
SM03473_ERBRD.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1919
