file_name,status,stage,error_type,message,invoice_id
IT02355260981_YGmnJ.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),422
IT02624490658_I0jf7.xml,skipped,precheck,,Duplicato per file_name (pre-parse),423
IT02624490658_I0k2b.xml,skipped,precheck,,Duplicato per file_name (pre-parse),424
IT02624490658_I0mn1.xml,skipped,precheck,,Duplicato per file_name (pre-parse),425
IT02689170658_00DCP.xml,skipped,precheck,,Duplicato per file_name (pre-parse),426
IT03486670650_43597.xml,skipped,precheck,,Duplicato per file_name (pre-parse),427
IT03618500403_0PSVk.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),428
IT03618500403_2gwgZ.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),429
IT03759480654_002ME.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),430
IT03830780361_706Q1.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),431
IT03830780361_7VIE3.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),432
IT04026780652_0003Q.xml,skipped,precheck,,Duplicato per file_name (pre-parse),433
IT04217620659_0009J.xml,skipped,precheck,,Duplicato per file_name (pre-parse),434
IT04313920656_70IEK.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),435
IT04398860652BNXBB_009GO.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),437
IT04398860652BNXBB_00CJN.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),438
IT04530950486_36SCX.xml,skipped,precheck,,Duplicato per file_name (pre-parse),439
IT04530950486R0000_01WQC.xml,skipped,precheck,,Duplicato per file_name (pre-parse),440
IT04839740489_N5w18.xml,skipped,precheck,,Duplicato per file_name (pre-parse),441
IT04839740489_P7YeQ.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),442
IT04884410657BNXBB_0007S.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),443
IT04911590281_BBHJK.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),444
IT05376570650_000IU.xml,skipped,precheck,,Duplicato per file_name (pre-parse),445
IT05376570650_000ML.xml,skipped,precheck,,Duplicato per file_name (pre-parse),446
IT05376570650_000PF.xml,skipped,precheck,,Duplicato per file_name (pre-parse),447
IT06628860964_ezthv.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),448
IT06655971007_nKeSc.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),449
IT06655971007_NzvnK.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),450
IT06655971007_Oekw3.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),451
IT06655971007_Tki9k.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),452
IT07155170157_q0qqh.xml,skipped,precheck,,Duplicato per file_name (pre-parse),453
IT07383490633_00W1B.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),454
IT07383490633_00Y3T.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),455
IT07383490633_00Y4J.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),456
IT07383490633_013VS.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),457
IT07383490633_013W3.xml - Copia.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),458
IT07945211006IWLVP_1N03N.xml,skipped,precheck,,Duplicato per file_name (pre-parse),459
IT08567210961_ylhrX.xml,skipped,precheck,,Duplicato per file_name (pre-parse),460
IT08567210961_yW1f7.xml,skipped,precheck,,Duplicato per file_name (pre-parse),461
IT08973230967_BdMoU.xml,skipped,precheck,,Duplicato per file_name (pre-parse),462
IT08973230967_CrqU1.xml,skipped,precheck,,Duplicato per file_name (pre-parse),463
ITPSTFNC58T01F481P_0006S.xml,skipped,precheck,,Duplicato per file_name (pre-parse),464
ITPSTMRA66A19F481R_000CB.xml,skipped,precheck,,Duplicato per file_name (pre-parse),465
ITPSTMRA66A19F481R_000DY.xml,skipped,precheck,,Duplicato per file_name (pre-parse),466
ITPSTMRA66A19F481R_000E2.xml,skipped,precheck,,Duplicato per file_name (pre-parse),467
ITPSTMRA66A19F481R_000EU.xml,skipped,precheck,,Duplicato per file_name (pre-parse),468
NL10209790152_FGO4m.xml,skipped,precheck,,Duplicato per file_name (pre-parse),469
NL10209790152_FMP6q.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),470
NL10209790152_H3QUd.xml,skipped,precheck,,Duplicato per file_name (pre-parse),471
NL10209790152_I57OR.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),472
NL10209790152_KoSxJ.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),473
SM03473_9jC8N.xml,skipped,precheck,,Duplicato per file_name (pre-parse),474
SM03473_9pn4S.xml,skipped,precheck,,Duplicato per file_name (pre-parse),475
SM03473_9XyIj.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),476
SM03473_9y1Uj.xml,skipped,precheck,,Duplicato per file_name (pre-parse),477
SM03473_9Y6iD.xml,skipped,precheck,,Duplicato per file_name (pre-parse),478
SM03473_AD7Yb.xml,skipped,precheck,,Duplicato per file_name (pre-parse),479
SM03473_Ag9Lp.xml,skipped,precheck,,Duplicato per file_name (pre-parse),480
SM03473_AI0qx.xml,skipped,precheck,,Duplicato per file_name (pre-parse),481
SM03473_Ajopg.xml,skipped,precheck,,Duplicato per file_name (pre-parse),482
SM03473_Akaxq.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),483
SM03473_APuuj.xml,skipped,precheck,,Duplicato per file_name (pre-parse),484
SM03473_AraZz.xml,skipped,precheck,,Duplicato per file_name (pre-parse),485
SM03473_AviE2.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),486
SM03473_AyNLh.xml,skipped,precheck,,Duplicato per file_name (pre-parse),487
SM03473_B2ZLo.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),488
SM03473_BbZWZ.xml,skipped,precheck,,Duplicato per file_name (pre-parse),489
SM03473_Bp9gp.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),490
SM03473_BSLEP.xml,skipped,precheck,,Duplicato per file_name (pre-parse),491
SM03473_CK0eF.xml,skipped,precheck,,Duplicato per file_name (pre-parse),492
SM03473_CrrxJ.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),493
SM03473_Df345.xml,skipped,precheck,,Duplicato per file_name (pre-parse),494
SM03473_DG568.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),495
SM03473_Dh0dN.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),496
SM03473_DPmHA.xml,skipped,precheck,,Duplicato per file_name (pre-parse),497
SM03473_DVPXM.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),498
SM03473_DvqFT.xml,skipped,precheck,,Duplicato per file_name (pre-parse),499
SM03473_DxiRF.xml,skipped,precheck,,Duplicato per file_name (pre-parse),500
SM03473_DZ9L2.xml,skipped,precheck,,Duplicato per file_name (pre-parse),501
SM03473_E9QZA.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),502
SM03473_EKhua.xml,skipped,precheck,,Duplicato per file_name (pre-parse),503
SM03473_EwlUV.xml,skipped,precheck,,Duplicato per file_name (pre-parse),504
SM03473_F1VVv.xml,skipped,precheck,,Duplicato per file_name (pre-parse),505
