file_name,status,stage,error_type,message,invoice_id
IT07383490633_013VZ.xml - Copia.p7m,success,import,,Import completato,1364
IT07383490633_0144S.xml - Copia.p7m,success,import,,Import completato,1365
IT08567210961_yuguk.xml,success,import,,Import completato,1366
ITPSTFNC58T01F481P_0007U.xml,success,import,,Import completato,1367
ITPSTMRA66A19F481R_000DB.xml,success,import,,Import completato,1368
ITPSTMRA66A19F481R_000DN.xml,success,import,,Import completato,1369
ITPSTMRA66A19F481R_000DV.xml,success,import,,Import completato,1370
ITPSTMRA66A19F481R_000ED.xml,success,import,,Import completato,1371
ITPSTMRA66A19F481R_000EL.xml,success,import,,Import completato,1372
ITPSTMRA66A19F481R_000EM.xml,success,import,,Import completato,1373
NL10209790152_EEtt2.xml,success,import,,Import completato,1374
NL10209790152_EgObj.xml,success,import,,Import completato,1375
NL10209790152_FnJGS.xml.p7m,success,import,,Import completato,1376
NL10209790152_GtofT.xml.p7m,success,import,,Import completato,1377
NL10209790152_I2Jkf.xml,success,import,,Import completato,1378
NL10209790152_Iw2T3.xml,success,import,,Import completato,1379
NL10209790152_JPFJO.xml.p7m,success,import,,Import completato,1380
NL10209790152_KRR6l.xml,success,import,,Import completato,1381
SM03473_9dZ30.xml,success,import,,Import completato,1382
SM03473_9IFx5.xml,success,import,,Import completato,1383
SM03473_9LW1B.xml.p7m,success,import,,Import completato,1384
SM03473_9mh5s.xml,success,import,,Import completato,1385
SM03473_A38eA.xml.p7m,success,import,,Import completato,1386
SM03473_ABpYV.xml.p7m,success,import,,Import completato,1387
SM03473_AfItW.xml,success,import,,Import completato,1388
SM03473_AFPUW.xml,success,import,,Import completato,1389
SM03473_Ajf46v.xml,success,import,,Import completato,1390
SM03473_Ao4kW.xml.p7m,success,import,,Import completato,1391
SM03473_AUrkK.xml,success,import,,Import completato,1392
SM03473_B0jpt.xml,success,import,,Import completato,1393
SM03473_BiAEF.xml.p7m,success,import,,Import completato,1394
SM03473_BJTfI.xml,success,import,,Import completato,1395
SM03473_BLlwd.xml,success,import,,Import completato,1396
SM03473_BPymt.xml,success,import,,Import completato,1397
SM03473_Bv4KP.xml,success,import,,Import completato,1398
SM03473_Bw6t2.xml,success,import,,Import completato,1399
SM03473_BYP13.xml.p7m,success,import,,Import completato,1400
SM03473_CbTqu.xml,success,import,,Import completato,1401
SM03473_CcJtK.xml,success,import,,Import completato,1402
SM03473_CeZky.xml,success,import,,Import completato,1403
SM03473_CZ0XQ.xml.p7m,success,import,,Import completato,1404
SM03473_D3eSK.xml.p7m,success,import,,Import completato,1405
SM03473_DHLpB.xml,success,import,,Import completato,1406
SM03473_DHNLk.xml.p7m,success,import,,Import completato,1407
SM03473_DLMc3.xml,success,import,,Import completato,1408
SM03473_DXGs6.xml.p7m,success,import,,Import completato,1409
SM03473_EeJNY.xml,success,import,,Import completato,1410
SM03473_EiK8A.xml,success,import,,Import completato,1411
SM03473_EJy2F.xml.p7m,success,import,,Import completato,1412
SM03473_EnIvj.xml,success,import,,Import completato,1413
SM03473_EUAdC.xml.p7m,success,import,,Import completato,1414
SM03473_EwlVE.xml,success,import,,Import completato,1415
