file_name,status,stage,error_type,message,invoice_id
IT01533080675_5xM1U.xml,success,import,,Import completato,2282
IT01533080675_6h9lU.xml,success,import,,Import completato,2283
IT016417907022024l_0aVqn.xml,success,import,,Import completato,2284
IT016417907022025s_07mQe.xml,success,import,,Import completato,2285
IT01879020517A2023_dQFNc.xml.p7m,success,import,,Import completato,2286
IT01879020517A2023_e89Bx.xml.p7m,success,import,,Import completato,2287
IT01879020517A2023_f1KGf.xml.p7m,success,import,,Import completato,2288
IT01879020517A2023_g8r0k.xml.p7m,success,import,,Import completato,2289
IT01879020517A2024_aqH1v.xml.p7m,success,import,,Import completato,2290
IT01879020517A2024_d47qi.xml.p7m,success,import,,Import completato,2291
IT01879020517A2024_dL08T.xml.p7m,success,import,,Import completato,2292
IT01879020517A2024_fc6Qw.xml.p7m,success,import,,Import completato,2293
IT01879020517A2024_hh5oQ.xml.p7m,success,import,,Import completato,2294
IT01879020517A2025_aRjkG.xml.p7m,success,import,,Import completato,2295
IT01879020517A2025_btHOW.xml.p7m,success,import,,Import completato,2296
IT01879020517A2025_et4Yr.xml.p7m,success,import,,Import completato,2297
IT01879020517A2025_f2YF8.xml.p7m,success,import,,Import completato,2298
IT01879020517A2025_hg4p2.xml - Copia.p7m,skipped,precheck,,Duplicato per file_hash (pre-parse),224
IT01879020517A2025_hxUum.xml.p7m,skipped,precheck,,Duplicato per file_hash (pre-parse),2137
IT0200275048300000_P1KRX.xml.p7m,success,import,,Import completato,2299
IT02624490658_I0j3h.xml,success,import,,Import completato,2300
IT02624490658_I0jv9.xml,success,import,,Import completato,2301
IT03301640482_Y744N.xml.p7m,success,import,,Import completato,2302
IT03618500403_0IaR0.xml.p7m,success,import,,Import completato,2303
IT03618500403_22oEW.xml.p7m,success,import,,Import completato,2304
IT03759480654_001OI.xml.p7m,success,import,,Import completato,2305
IT03759480654_001RH.xml.p7m,success,import,,Import completato,2306
IT03759480654_00218.xml.p7m,success,import,,Import completato,2307
IT03759480654_002PE.xml.p7m,success,import,,Import completato,2308
IT03759480654_002VO.xml.p7m,success,import,,Import completato,2309
IT04313920656_72XUH.xml.p7m,success,import,,Import completato,2310
IT04398860652BNXBB_008BG.xml.p7m,success,import,,Import completato,2311
IT04398860652BNXBB_008NF.xml.p7m,success,import,,Import completato,2312
IT04398860652BNXBB_00948.xml.p7m,success,import,,Import completato,2313
