file_name,status,stage,error_type,message,invoice_id
IT07155170157_1xbp7 - Copia.xml,skipped,precheck,,Duplicato per file_name (pre-parse),48
IT07383490633_00W1H.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),49
IT07383490633_013G9.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),50
IT07383490633_0144I.xml - Copia.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),51
IT08567210961_ydeRU.xml,skipped,precheck,,Duplicato per file_name (pre-parse),52
IT08567210961_yk5yY.xml,skipped,precheck,,Duplicato per file_name (pre-parse),53
IT08567210961_ykTUZ.xml,skipped,precheck,,Duplicato per file_name (pre-parse),54
IT08567210961_yL3X6.xml,skipped,precheck,,Duplicato per file_name (pre-parse),55
IT08567210961_yZzzD.xml,skipped,precheck,,Duplicato per file_name (pre-parse),56
IT09252150017_4XS5W.xml,skipped,precheck,,Duplicato per file_name (pre-parse),57
ITPSTFNC58T01F481P_00064.xml,skipped,precheck,,Duplicato per file_name (pre-parse),58
ITPSTFNC58T01F481P_0006U.xml,skipped,precheck,,Duplicato per file_name (pre-parse),59
ITPSTFNC58T01F481P_00071.xml,skipped,precheck,,Duplicato per file_name (pre-parse),60
ITPSTMRA66A19F481R_000C3.xml,skipped,precheck,,Duplicato per file_name (pre-parse),61
ITPSTMRA66A19F481R_000C6.xml,skipped,precheck,,Duplicato per file_name (pre-parse),62
ITPSTMRA66A19F481R_000D5.xml,skipped,precheck,,Duplicato per file_name (pre-parse),63
ITPSTMRA66A19F481R_000E1.xml,skipped,precheck,,Duplicato per file_name (pre-parse),64
NL10209790152_ItCCv.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),65
NL10209790152_JFr73.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),66
NL10209790152_KHbp3.xml,skipped,precheck,,Duplicato per file_name (pre-parse),67
SM03473_9bnYN.xml,skipped,precheck,,Duplicato per file_name (pre-parse),68
SM03473_9E52G.xml,skipped,precheck,,Duplicato per file_name (pre-parse),69
SM03473_9FWNY.xml,skipped,precheck,,Duplicato per file_name (pre-parse),70
SM03473_9g46O.xml,skipped,precheck,,Duplicato per file_name (pre-parse),71
SM03473_9LW2R.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),72
SM03473_9mh5r.xml,skipped,precheck,,Duplicato per file_name (pre-parse),73
SM03473_9pn8H.xml,skipped,precheck,,Duplicato per file_name (pre-parse),74
SM03473_9Vd35.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),75
SM03473_A85eA.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),76
SM03473_AgX4T.xml,skipped,precheck,,Duplicato per file_name (pre-parse),77
SM03473_AixPe.xml,skipped,precheck,,Duplicato per file_name (pre-parse),78
SM03473_AIzZj.xml,skipped,precheck,,Duplicato per file_name (pre-parse),79
SM03473_Amg4P.xml,skipped,precheck,,Duplicato per file_name (pre-parse),80
SM03473_AO0t9.xml,skipped,precheck,,Duplicato per file_name (pre-parse),81
SM03473_B1pe9.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),82
SM03473_B4Pvo.xml,skipped,precheck,,Duplicato per file_name (pre-parse),83
SM03473_BDVsD.xml,skipped,precheck,,Duplicato per file_name (pre-parse),84
SM03473_BGxvf.xml,skipped,precheck,,Duplicato per file_name (pre-parse),85
SM03473_BSLES.xml,skipped,precheck,,Duplicato per file_name (pre-parse),86
SM03473_ByRCy.xml,skipped,precheck,,Duplicato per file_name (pre-parse),87
SM03473_CCRvr.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),88
SM03473_CEZP3.xml,skipped,precheck,,Duplicato per file_name (pre-parse),89
SM03473_CfSeY.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),90
SM03473_CfTFi.xml,skipped,precheck,,Duplicato per file_name (pre-parse),91
SM03473_CpGQv.xml,skipped,precheck,,Duplicato per file_name (pre-parse),92
SM03473_CPyZj.xml,skipped,precheck,,Duplicato per file_name (pre-parse),93
SM03473_D0dTI.xml,skipped,precheck,,Duplicato per file_name (pre-parse),94
SM03473_DlrWw.xml,skipped,precheck,,Duplicato per file_name (pre-parse),95
SM03473_DVPXS.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),96
SM03473_E4HeB.xml,skipped,precheck,,Duplicato per file_name (pre-parse),97
SM03473_El8FL.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),98
SM03473_Enykv.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),99
