file_name,status,stage,error_type,message,invoice_id
IT05614050655_00I1U - Copia.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1963
IT06628860964_eyLt2.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),1964
IT06655971007_0vVet.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),1965
IT06655971007_1wsVn.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),1966
IT06655971007_dXvTG.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),1967
IT06655971007_egCH4.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),1968
IT06655971007_eqU89.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),1969
IT06655971007_xjXIO.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),1970
IT08567210961_yugvQ.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1971
IT08567210961_yUT9K.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1972
IT08973230967_BGEvG.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1973
IT08973230967_DI8LF.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1974
IT11359591002_1pIm5.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1975
ITPSTFNC58T01F481P_0006F.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1976
ITPSTFNC58T01F481P_0007M.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1977
ITPSTMRA66A19F481R_000BX.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1978
ITPSTMRA66A19F481R_000CU.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1979
ITPSTMRA66A19F481R_000DT.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1980
ITPSTMRA66A19F481R_000DU.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1981
ITPSTMRA66A19F481R_000EN.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1982
NL10209790152_EzCuS.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),1983
NL10209790152_Fg0Ws.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),1984
NL10209790152_HeReJ.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),1985
NL10209790152_HoAEP.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),1986
NL10209790152_HW4Rq.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),1987
NL10209790152_JLHfL.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),1988
NL10209790152_KsuhP.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1989
SM03473_9bDm9.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1990
SM03473_9BLWK.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1991
SM03473_9cLor.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),1992
SM03473_9IqUP.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),1993
SM03473_9uyR6.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1994
SM03473_ABpYP.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),1995
SM03473_AraWx.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1996
SM03473_ArY14.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1997
SM03473_AUs3M.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),1998
SM03473_AvlT1.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1999
SM03473_BLlwi.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2000
SM03473_BMkfW.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2001
SM03473_BWCwQ.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2002
SM03473_CeEmK.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2003
SM03473_CKLTq.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2004
SM03473_CvnNS.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2005
SM03473_CychW.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2006
SM03473_CzrQE.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2007
SM03473_Db2Wn.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2008
SM03473_DgDb2.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2009
SM03473_DPmC9.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2010
SM03473_DWlaR.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2011
SM03473_DZDgP.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2012
SM03473_E212R.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2013
SM03473_EfTOS.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2014
SM03473_F2Tln.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2015
SM03473_F53dz.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2016
