file_name,status,stage,error_type,message,invoice_id
IT03759480654_002C2.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2601
IT03759480654_002SH.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2602
IT04026780652_00037.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2603
IT04099920656_0HY16.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2604
IT04193800986_Y0CTo.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2605
IT04398860652BNXBB_00A5N.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2606
IT04839740489_Mrk1F.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2607
IT04839740489_NZasz.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2608
IT04884410657BNXBB_0005W.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2609
IT05614050655_00GI1.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2610
IT05614050655_00HC3.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2611
IT05614050655_00JBJ.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2612
IT05779711000_57bVR.xml - Copia.p7m,skipped,precheck,,Duplicato per file_hash (pre-parse),850
IT06628860964_ablst.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2613
IT06628860964_b1yF7.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2614
IT06655971007_bL6ia.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2615
IT06655971007_o1rCA.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2616
IT06655971007_oCh7F.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2617
IT07383490633_0144R.xml - Copia.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2618
IT07383490633_0144R.xml.p7m,skipped,precheck,,Duplicato per file_hash (pre-parse),2618
IT08567210961_yd038.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2619
IT08567210961_yMIgm.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2620
IT08973230967_74bD2.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2621
IT08973230967_7aAv7.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2622
ITPSTFNC58T01F481P_00069.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2623
ITPSTFNC58T01F481P_0007E.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2624
ITPSTMRA66A19F481R_000BY.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2625
ITPSTMRA66A19F481R_000D6.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2626
ITPSTMRA66A19F481R_000EC.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2627
NL10209790152_ETHB2.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2628
NL10209790152_FzfST.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2629
NL10209790152_GICPz.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2630
NL10209790152_IvSZh.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2631
SM03473_9CRk5.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2632
SM03473_9nO8l.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2633
SM03473_9SiB3.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2634
SM03473_9Vcps.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2635
SM03473_9XyBY.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2636
SM03473_A3U4F.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2637
SM03473_A46Lm.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2638
SM03473_A4riK.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2639
SM03473_Akaxo.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2640
SM03473_AMTms.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2641
SM03473_AnWM8.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2642
SM03473_BGxz8.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2643
SM03473_Bp9go.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2644
SM03473_BpakO.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2645
SM03473_BQjN3.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2646
SM03473_C5UWp.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2647
SM03473_COitV.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2648
SM03473_Cr6Av.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2649
SM03473_CrgUD.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2650
SM03473_DnWDl.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2651
SM03473_DZDeb.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2652
SM03473_EDNXo.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2653
SM03473_EmfEq.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2654
SM03473_EU9Pu.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2655
SM03473_EUY1r.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2656
